Sample,QGS,QGN,QGP,QGCS,QGCN,QGCP,CS,CN,CP,N,E,altitude,te10,AMT,MTWa,MTWe,AP,PWa,PWe,pH,MO,TN,TK,TP,TS,SOC,NH4N,NO3N,AN,RAP,Ca,Cu,Fe,Mg,Mn,Na,Zn
BTM9,1.903508063,9,0.866323854,2.133901181,11,0.889905913,0.685144913,2,0.988455168,33.49396667,111.9359833,1392,15.18,8.1,18.7,17.5,948,454,470,4.81,0.23,0.314,0.194,0.026,0.058,4.91,31.14,17.35,177.7,7.12,0.556,0.023,2.482,0.553,0.033,0.14,0.012
BTM10,1.675450193,7,0.861011077,2.074466879,10,0.900929519,0.962957748,3,0.876521916,33.49338333,111.9356167,1397,15.1,8.1,18.7,17.5,948,454,470,4.57,0.17,0.173,0.174,0.018,0.046,2.571,18.7,0.72,104.7,3.92,0.386,0.021,2.636,0.576,0.026,0.134,0.01
SWD1,3.198846495,46,0.835504338,3.579004427,66,0.854248058,2.429777785,20,0.81107975,32.43101667,110.7495167,1122,14.95,10.9,21.1,20.1,1000,439,459,4.99,0.21,0.194,0.07,0.014,0.021,2.634,37.42,2.18,202.5,6.17,0.276,0.015,1.176,0.136,0.013,0.03,0.01
SWD2,2.804070864,39,0.765394754,3.400019511,64,0.817531881,2.682374301,25,0.83332643,32.43083333,110.7653,1122,14.15,9.9,20.1,19,1041,458,479,5.28,0.25,0.365,0.072,0.031,0.04,4.383,43.79,17.57,369.7,16.81,0.392,0.013,1.062,0.159,0.029,0.014,0.01
SWD3,3.028501351,36,0.845119393,3.47907519,58,0.856821579,2.470680365,22,0.799303278,32.43073333,110.7501167,1117,14.25,9.6,19.7,18.7,1054,462,484,4.95,0.23,0.32,0.124,0.031,0.06,3.828,48.74,3.84,346.9,10.74,1.284,0.026,1.519,0.309,0.028,0.086,0.035
SWD4,2.801026263,30,0.823541227,3.162516907,43,0.840826547,1.97595569,13,0.770368305,32.4309,110.7499833,1127,14.28,10.9,21.1,20.1,1000,439,459,4.2,0.18,0.193,0.128,0.017,0.035,2.783,28.85,0.35,178.4,6.75,0.627,0.017,1.411,0.186,0.011,0.048,0.02
SWD5,1.929236668,17,0.680935896,2.478439248,28,0.743783655,1.667301905,11,0.695318901,32.43086667,110.7497,1122,14.35,10.9,21.1,20.1,1000,439,459,4.06,0.23,0.177,0.047,0.016,0.026,2.774,31.77,0.2,174.4,5.26,0.323,0.017,1.137,0.143,0.01,0.042,0.012
SWD6,2.786963632,29,0.827656307,2.901486977,39,0.791985302,1.220991164,10,0.530269725,32.43076667,110.7493167,1104,14.38,10.9,21.1,20.1,1000,439,459,4.32,0.21,0.453,0.133,0.041,0.052,5.346,40.92,9.23,383.7,10.42,0.428,0.016,1.537,0.211,0.04,0.038,0.008
SWD7,2.856819224,32,0.824303786,3.297469855,49,0.847282146,2.269228612,17,0.800938135,32.43066667,110.7494167,1095,14.1,10.9,21.1,20.1,1000,439,459,4.41,0.24,0.311,0.072,0.025,0.037,3.804,34.39,10.29,273.1,8.43,0.358,0.016,1.529,0.252,0.026,0.046,0.01
SWD8,2.879710982,32,0.830908951,3.236761239,44,0.855338012,2.041319247,12,0.821487297,32.43081667,110.7492833,1078,14.1,10.9,21.1,20.1,1000,439,459,4.26,0.26,0.326,0.038,0.022,0.042,4.303,47.72,1.67,282.6,6.58,0.391,0.018,1.436,0.225,0.021,0.039,0.01
SWD9,2.722088658,36,0.759613303,3.129570601,52,0.792046966,2.034991982,16,0.73396821,32.43125,110.7491667,1106,14.38,10.9,21.1,20.1,1000,439,459,4.06,0.3,0.373,0.039,0.025,0.043,5.629,52.84,0.9,300.3,8.66,0.358,0.017,1.477,0.209,0.018,0.026,0.01
SWD10,2.403714316,29,0.713841147,2.507400261,43,0.666648991,0.805229646,14,0.30512018,32.43128333,110.7489,1085,14.33,10.9,21.1,20.1,1000,439,459,3.96,0.26,0.356,0.037,0.023,0.048,5.385,36.68,0.35,288.8,7.49,0.426,0.019,1.525,0.254,0.02,0.038,0.01
DHY1,3.272211583,37,0.906199383,3.47849443,57,0.860363671,1.981517618,20,0.661446831,31.52675,110.0154,1830,9.48,9,18.5,17.7,1268,530,552,6.62,0.37,0.46,0.202,0.069,0.083,5.102,8.75,88.84,452.1,16.28,1.137,0.021,3.866,0.45,0.364,0.081,0.016
DHY2,2.75787708,25,0.856782687,3.123628442,38,0.858709129,1.945588663,13,0.758529075,31.52685,110.0151667,1817,9.68,9,18.5,17.7,1268,530,552,6.25,0.34,0.371,0.188,0.059,0.074,3.799,7.86,85.46,394.7,29.81,0.935,0.021,3.247,0.5,0.266,0.09,0.016
DHY3,2.22297202,18,0.769095537,3.007761386,39,0.820993797,2.667797612,21,0.876261439,31.52653333,110.01505,1798,9.55,9,18.5,17.7,1268,530,552,5.16,0.32,0.339,0.189,0.052,0.068,3.636,12.78,82.72,326.6,5.84,0.806,0.025,3.458,0.594,0.186,0.087,0.019
DHY4,2.453603479,17,0.866014373,3.06298772,32,0.883791439,2.372213696,15,0.875985864,31.5263,110.0152167,1773,9.58,9,18.5,17.7,1268,530,552,5.9,0.37,0.387,0.178,0.064,0.07,3.967,9.03,88.35,383.6,6.68,0.737,0.02,3.422,0.484,0.326,0.054,0.014
DHY5,2.3391403,22,0.756748034,2.797828394,40,0.758449396,1.805662077,18,0.624716205,31.52656667,110.01475,1766,9.73,9,18.5,17.7,1268,530,552,5.91,0.34,0.294,0.176,0.057,0.062,2.945,6.86,69.28,310.4,6.6,0.724,0.021,3.159,0.612,0.235,0.067,0.017
DHY6,2.456930653,16,0.886150417,3.0636673,33,0.876207829,2.367598088,17,0.835658244,31.52658333,110.0145167,1761,9.83,9,18.5,17.7,1268,530,552,5.61,0.35,0.337,0.176,0.066,0.068,3.422,9.43,80.44,306.8,7.27,0.741,0.022,3.262,0.518,0.289,0.072,0.015
DHY7,2.726752833,24,0.85799454,3.34947093,42,0.896138844,2.685364619,18,0.929072398,31.52681667,110.0145833,1814,9.93,9,18.5,17.7,1268,530,552,5.51,0.34,0.309,0.192,0.049,0.065,3.243,11.34,82.25,277.1,7.3,0.763,0.022,3.001,0.591,0.239,0.084,0.015
DHY8,2.759833377,25,0.857390445,3.075500704,36,0.858234812,1.797292852,11,0.749529336,31.52678333,110.0145333,1818,9.93,9,18.5,17.7,1268,530,552,5.62,0.34,0.385,0.217,0.053,0.078,4.29,11.17,79.84,341.4,7.45,0.951,0.026,2.99,0.626,0.209,0.132,0.017
DHY9,2.786588385,29,0.827544869,3.167259549,43,0.842087486,2.019059372,14,0.765068401,31.52688333,110.0142,1805,10.15,9,18.5,17.7,1268,530,552,5.04,0.32,0.291,0.24,0.05,0.076,3.134,13.57,67.98,268.4,6.07,1.32,0.023,3.056,0.593,0.25,0.085,0.047
DHY10,2.364706684,17,0.834637705,2.804800609,27,0.851013179,1.775445954,10,0.771066381,31.5264,110.0150667,1793,10,9,18.5,17.7,1268,530,552,5.58,0.31,0.453,0.273,0.106,0.083,4.825,9.17,61.08,247,12.35,0.942,0.021,4.218,0.518,0.342,0.073,0.027
SNJ1,2.845963521,41,0.766368195,3.581380584,79,0.819641452,2.930503286,38,0.80561756,31.48868333,110.3595,1844,16.37,9.5,19.1,18.3,1234,520,532,6.24,0.49,0.127,0.474,0.025,0.284,2.562,14.18,5.195,122.5,2.649,0.275,0.021,2.456,0.513,0.71,0.055,0.007
SNJ2,2.525122608,33,0.722184226,2.472761128,40,0.670328526,1.034105287,7,0.531424993,31.48886667,110.3598833,1817,16.73,9.5,19.1,18.3,1234,520,532,4.78,0.39,0.177,0.416,0.024,0.085,2.791,16.01,1.225,198.765,3.174,0.039,0.002,2.734,0.526,0.036,0.032,0.003
SNJ3,3.052679481,41,0.822033187,2.723801028,59,0.668001475,1.022309027,19,0.347199937,31.48883333,110.3606333,1787,16.47,9.5,19.1,18.3,1234,520,532,5.07,0.51,0.203,0.375,0.024,0.012,2.849,19.535,2.695,186.322,3.473,0.406,0.007,2.512,0.524,0.048,0.023,0.003
SNJ4,1.836437519,28,0.55111789,1.61136594,29,0.478534118,0.689670928,2,0.994984828,31.48961667,110.3606167,1725,17.2,9.5,19.1,18.3,1234,520,532,5.04,0.51,0.169,0.374,0.019,0.015,2.414,19.625,2.255,158.377,3.497,0.089,0.009,2.413,0.543,0.053,0.031,0.003
SNJ5,2.356967209,25,0.732233033,2.34324582,28,0.703211886,0.943230069,3,0.858565009,31.4897,110.3604167,1781,16.77,9.5,19.1,18.3,1234,520,532,5,0.52,0.158,0.354,0.023,0.015,2.711,21.045,41.645,152.902,3.469,0.351,0.014,2.471,0.563,0.046,0.033,0.008
SNJ6,2.320689542,23,0.740135169,2.188730776,25,0.679967447,0.678548626,2,0.978938737,31.48968333,110.3596333,1825,16.13,9.5,19.1,18.3,1234,520,532,5.15,0.53,0.181,0.265,0.016,0.028,2.811,18.665,5.97,162.823,3.229,0.055,0.008,2.056,0.441,0.033,0.021,0.002
SNJ7,2.015291045,22,0.651977796,2.82704304,37,0.782915344,2.092012777,13,0.815615626,31.49023333,110.3595333,1799,16.47,9.5,19.1,18.3,1234,520,532,6.05,0.53,0.223,0.387,0.024,0.016,3.294,16.705,23.89,204.939,2.835,0.284,0.009,2.55,0.618,0.11,0.03,0.006
SNJ8,0.692696189,25,0.215198171,0.692696189,25,0.215198171,0,0,0,31.49018333,110.35995,1782,16.33,9.5,19.1,18.3,1234,520,532,5.45,0.42,0.223,0.379,0.026,0.02,3.157,19.555,5.805,199.98,3.739,0.377,0.01,2.462,0.605,0.091,0.028,0.007
SNJ9,2.324268733,25,0.722074681,2.53606701,29,0.753146483,1.571687453,5,0.976544321,31.49103333,110.36025,1739,16.23,9.5,19.1,18.3,1234,520,532,5.57,0.45,0.222,0.392,0.022,0.01,3.144,20.35,2.19,219.939,3.18,0.103,0.002,2.51,0.587,0.065,0.02,0.003
SNJ10,1.423224046,22,0.460434972,1.423224046,22,0.460434972,0,0,0,31.49088333,110.3601333,1748,16.1,9.5,19.1,18.3,1234,520,532,5.13,0.52,0.241,0.421,0.029,0.062,3.405,29.72,3.51,228.774,3.755,0.369,0.002,2.597,0.584,0.051,0.035,0.006
HH1,2.5862004,17,0.912815269,3.138774314,31,0.914032035,2.334379636,14,0.884550559,30.0772,110.5492,1517,12.33,11.5,20.9,18.8,1456,595,610,5.12,0.45,0.484,0.164,0.086,0.069,4.67,36.34,18.37,485.7,5.72,0.463,0.023,4.229,0.554,0.304,0.104,0.01
HH2,2.136571441,15,0.788970396,2.731897526,25,0.848711685,2.013007192,10,0.874237915,30.0772,110.54945,1576,12.5,11.5,20.9,18.8,1456,595,610,5.89,0.4,0.398,0.194,0.117,0.074,4.102,21.3,22.76,398.3,5.32,0.703,0.024,4.701,0.58,0.582,0.098,0.018
HH3,2.329617653,12,0.93750711,2.788899455,19,0.947175158,1.797920555,7,0.923948393,30.07758333,110.54885,1547,12.33,11.5,20.9,18.8,1456,595,610,5.81,0.45,0.492,0.174,0.098,0.08,5.243,25.31,48.91,477.3,5.09,0.852,0.025,4.771,0.558,0.567,0.115,0.019
HH4,2.116550875,15,0.781577415,2.539365395,21,0.834076755,1.47545193,6,0.823465401,30.07795,110.5486833,1554,12.68,11.5,20.9,18.8,1456,595,610,6.18,0.41,0.405,0.141,0.065,0.063,4.602,25.26,34.51,401.2,4,0.737,0.022,3.968,0.456,0.283,0.13,0.017
HH5,2.023546902,10,0.878815253,2.570718128,17,0.907350706,1.755518074,7,0.902157828,30.07886667,110.54915,1562,12.3,11.5,20.9,18.8,1456,595,610,7.53,0.45,0.587,0.195,0.062,0.147,6.489,7.15,46.94,414.3,4.81,5.381,0.023,2.638,2.99,0.095,0.141,0.01
HH6,2.306013808,13,0.899048475,2.642019854,18,0.914076138,1.40448944,5,0.872658354,30.07848333,110.5496833,1575,12.83,11.5,20.9,18.8,1456,595,610,7.17,0.4,0.376,0.266,0.051,0.062,4.317,10.23,25.82,312.2,8.67,1.301,0.021,3.104,1.937,0.092,0.125,0.02
HH7,1.852516773,13,0.722243021,2.403337426,21,0.78939718,1.595436226,8,0.767242644,30.07851667,110.5500333,1588,12.98,10.7,20,18,1480,602,617,7.66,0.36,0.414,0.29,0.053,0.126,4.585,6.55,38.99,391.8,2.78,6.741,0.026,2.196,4.431,0.077,0.151,0.01
HH8,2.365001571,17,0.834741788,2.469403831,24,0.777017622,0.768665847,7,0.395016104,30.07891667,110.55025,1592,13.03,10.7,20,18,1480,602,617,6.6,0.5,0.787,0.134,0.04,0.099,10.16,35.28,49.4,625.8,4.2,1.578,0.02,2.703,1.102,0.052,0.083,0.01
HH9,2.214988546,17,0.781793772,2.62316528,24,0.825399889,1.529976243,7,0.786252255,30.08001667,110.5504833,1587,13.15,10.7,20,18,1480,602,617,7.35,0.42,0.387,0.134,0.041,0.068,4.196,8.15,29.2,375.4,4.17,1.288,0.02,3.509,1.795,0.065,0.073,0.01
HH10,2.331626128,16,0.840956363,2.737315073,24,0.861318033,1.639150457,8,0.788264745,30.07996667,110.5506333,1586,13.2,10.7,20,18,1480,602,617,6.33,0.37,0.399,0.148,0.062,0.078,4.528,14.72,31.11,357,9,0.899,0.024,3.054,1.113,0.055,0.119,0.012
MLZ1,2.956617798,45,0.776695545,3.224467396,53,0.812148695,1.850624087,8,0.889962065,30.05991667,110.2232667,1393,11.45,10.2,19.5,17.5,1515,614,632,4.43,0.47,0.393,0.131,0.049,0.093,2.864,68.13,2.46,188.5,3.94,0.462,0.01,3.644,0.363,0.019,0.098,0.01
MLZ2,2.939530959,38,0.808099336,3.130632389,45,0.82240871,1.603292745,7,0.823929484,30.0599,110.2232667,1454,11.08,10.2,19.5,17.5,1515,614,632,4.3,0.5,0.574,0.184,0.051,0.094,8.868,109.1,0.13,478.4,5.81,0.411,0.01,3.31,0.366,0.015,0.058,0.015
MLZ3,2.955925866,41,0.795979131,3.208011991,49,0.824296022,1.802641735,8,0.86688743,30.0604,110.2234667,1474,11.55,10.2,19.5,17.5,1515,614,632,4.36,0.41,0.417,0.128,0.048,0.08,6.481,99.14,1.13,382.5,4.47,0.365,0.01,3.705,0.331,0.015,0.108,0.01
MLZ4,2.864299565,32,0.826462156,3.180171516,40,0.862096893,1.902372914,8,0.91484799,30.06063333,110.22445,1478,10.7,10.2,19.5,17.5,1515,614,632,4.68,0.31,0.303,0.161,0.048,0.066,4.226,41.44,0.78,215.4,2.87,0.266,0.01,4.104,0.445,0.048,0.06,0.01
MLZ5,2.935427366,31,0.854816047,2.865468042,35,0.805959921,0.816006889,4,0.588624546,30.06038333,110.2245833,1478,11.13,10.2,19.5,17.5,1515,614,632,4.53,0.34,0.32,0.276,0.054,0.088,4.655,53.85,0.67,251.4,3.48,0.475,0.01,4.264,0.392,0.049,0.072,0.012
MLZ6,2.998948399,34,0.850437265,3.07499044,38,0.845338173,1.317532017,4,0.950398453,30.0602,110.2248,1473,11.1,10.2,19.5,17.5,1515,614,632,4.58,0.35,0.402,0.165,0.048,0.061,5.825,93.56,0.3,348.6,3.9,0.57,0.01,4.514,0.348,0.043,0.036,0.025
MLZ7,3.085995222,35,0.86798681,3.328157827,44,0.879490234,1.902940533,9,0.86606556,30.06005,110.2249667,1467,11.13,10.2,19.5,17.5,1515,614,632,4.63,0.37,0.258,0.091,0.029,0.031,3.958,44.21,0.35,251.6,3.09,-0.027,0.01,3.811,0.351,0.028,0.045,0.01
MLZ8,2.825482284,34,0.801246005,2.933573618,38,0.806461618,1.240213782,4,0.894625137,30.06001667,110.2246833,1462,11.38,10.2,19.5,17.5,1515,614,632,4.47,0.37,0.324,0.194,0.045,0.05,4.744,57.07,0.73,304.2,3.84,0.529,0.01,4.109,0.478,0.055,0.079,0.02
MLZ9,2.924926268,31,0.851758057,2.744016528,34,0.778144069,1.186811193,4,0.856103312,30.05986667,110.22455,1484,11.43,10.2,19.5,17.5,1515,614,632,4.68,0.34,0.422,0.21,0.052,0.072,6.392,67.24,0.35,336.9,5.74,0.598,0.01,4.542,0.39,0.037,0.12,0.018
MLZ10,3.000097345,33,0.858026843,2.270374968,40,0.615464668,1.842020508,7,0.946611285,30.05985,110.22495,1492,11.33,10.2,19.5,17.5,1515,614,632,4.42,0.36,0.555,0.276,0.074,0.084,6.646,57.72,11.34,454.1,5.19,0.299,0.01,4.371,0.492,0.095,0.05,0.017
HPS1,2.070275232,12,0.833140043,2.651612714,29,0.787460576,1.904745173,17,0.672291473,30.04463333,110.5305333,1813,11.15,9.1,18.4,16.3,1542,622,637,5.17,0.44,0.487,0.241,0.079,0.057,5.559,93.81,6.85,467.3,7.1,0.253,0.014,3.452,0.732,0.144,0.047,0.011
HPS2,2.293228961,13,0.894064031,2.924986269,30,0.859987217,2.365377975,19,0.803337407,30.04451667,110.53025,1817,11.43,9.1,18.4,16.3,1542,622,637,5.3,0.47,0.488,0.269,0.092,0.068,5.555,87.84,8.26,468.4,8.5,0.445,0.013,3.515,0.741,0.146,0.055,0.022
HPS3,2.009993043,14,0.761632959,2.323141394,30,0.683036335,1.050751261,17,0.370869092,30.04453333,110.53025,1820,11.53,9.1,18.4,16.3,1542,622,637,5.67,0.49,0.561,0.253,0.107,0.078,6.325,81.28,15.87,527.7,9.88,0.592,0.015,3.494,0.778,0.167,0.043,0.018
HPS4,2.239476362,13,0.873107438,2.652507902,31,0.77242801,1.63917013,21,0.538399754,30.04431667,110.5299,1823,11.4,9.1,18.4,16.3,1542,622,637,5.34,0.47,0.494,0.259,0.09,0.065,5.632,99.9,5.4,445.6,8.52,0.364,0.015,3.323,0.733,0.157,0.053,0.016
HPS5,1.061656234,9,0.483180575,1.433339594,20,0.478460511,0.705938098,13,0.275224965,30.04455,110.5305333,1824,11.88,9.1,18.4,16.3,1542,622,637,5.82,0.5,0.559,0.258,0.09,0.086,6.197,69.11,10.62,502.9,6.9,1.176,0.017,3.504,0.756,0.148,0.082,0.037
HPS6,1.763478069,11,0.735427476,2.189672715,19,0.743663812,1.132519502,8,0.544626756,30.04431667,110.5303167,1822,11.55,9.1,18.4,16.3,1542,622,637,5.62,0.5,0.558,0.259,0.09,0.083,6.146,93.69,16.43,506.2,8.4,0.98,0.018,3.45,0.773,0.155,0.074,0.03
HPS7,1.420618797,9,0.646551477,1.95611403,21,0.642502747,1.129861394,13,0.440500469,30.04423333,110.5301333,1826,11.5,9.1,18.4,16.3,1542,622,637,5.37,0.49,0.548,0.092,0.075,0.065,6.073,107.5,15.28,535.3,9.12,0.501,0.018,2.314,0.387,0.138,0.035,0.012
HPS8,2.018980763,10,0.876832204,2.426334936,31,0.706564932,1.344945149,22,0.435110539,30.04418333,110.5301167,1826,11.53,9.1,18.4,16.3,1542,622,637,5.29,0.47,0.466,0.291,0.087,0.071,5.233,90.38,15.36,499.8,7.11,0.763,0.019,3.463,0.77,0.138,0.089,0.025
HPS9,2.522578484,21,0.828562947,2.742006189,41,0.738374304,1.339218095,22,0.433257749,30.04406667,110.5299333,1834,11.45,9.1,18.4,16.3,1542,622,637,5.58,0.5,0.481,0.255,0.087,0.072,5.179,89.74,7.91,476.8,8.19,0.623,0.017,3.38,0.782,0.151,0.062,0.021
HPS10,2.106028859,11,0.878282252,2.441493408,24,0.768235385,1.280047837,17,0.451800723,30.04425,110.53305,1828,11.63,9.1,18.4,16.3,1542,622,637,5.34,0.51,0.501,0.26,0.09,0.073,5.536,99.45,12.71,482,8.45,0.592,0.018,3.414,0.803,0.146,0.058,0.023
BDGS1,3.136942734,47,0.814759084,3.463554581,61,0.842534871,2.156570726,14,0.817174641,29.7727,110.0740667,1427,12.1,11.6,20.9,18.9,1526,618,646,4.14,0.5,0.434,0.133,0.055,0.107,5.308,42.39,55.03,471.5,6.64,0.397,0.01,3.259,0.345,0.048,0.081,0.011
BDGS2,2.871212813,45,0.754259885,3.259539153,58,0.802754563,2.12664933,13,0.829119422,29.77285,110.0740667,1429,12.15,11.6,20.9,18.9,1526,618,646,4.05,0.52,0.742,0.112,0.066,0.12,9.514,128.8,54.35,681.4,9.08,0.403,0.01,3.043,0.263,0.031,0.104,0.01
BDGS3,3.083383382,45,0.809996523,3.430482509,59,0.841312326,2.215138259,14,0.839367237,29.77298333,110.0735833,1437,12.08,11.6,20.9,18.9,1526,618,646,4.45,0.45,0.302,0.084,0.051,0.092,3.539,82.84,16.96,334.9,4.49,0.278,0.01,3.788,0.169,0.075,0.066,0.01
BDGS4,3.097445822,44,0.818522887,3.387719063,54,0.849268642,2.058723038,10,0.894092055,29.77318333,110.07395,1451,12.3,11.6,20.9,18.9,1526,618,646,4.14,0.49,0.536,0.112,0.056,0.118,7.235,80.6,19.44,545.8,5.19,0.892,0.01,3.282,0.192,0.027,0.12,0.028
BDGS5,3.299966875,43,0.877370726,3.490951206,55,0.871140742,1.963377363,12,0.790121175,29.77348333,110.07395,1461,12.35,11.6,20.9,18.9,1526,618,646,4.2,0.46,0.504,0.103,0.062,0.101,6.796,96.41,47.59,488.9,7.33,0.212,0.01,3.623,0.195,0.055,0.046,0.01
BDGS6,3.285805926,50,0.839925001,3.349122906,59,0.821359203,1.566214361,9,0.712814874,29.77411667,110.0738667,1503,12.8,11.6,20.9,18.9,1526,618,646,3.97,0.52,0.694,0.11,0.071,0.123,9.719,48.89,69.55,645.3,9.07,0.442,0.01,3.264,0.263,0.045,0.097,0.011
BDGS7,2.896434392,46,0.756517546,2.946168043,52,0.745630554,1.13609284,6,0.634065486,29.77421667,110.0739667,1502,12.38,11.6,20.9,18.9,1526,618,646,4.17,0.48,0.45,0.139,0.053,0.105,5.26,100.4,47.32,501.9,6.62,0.516,0.01,3.324,0.382,0.067,0.121,0.014
BDGS8,3.114717113,36,0.86917836,3.286659346,45,0.863396572,1.721001307,9,0.78326145,29.77378333,110.07515,1451,12.98,11.2,20.4,18.4,1537,620,648,3.77,0.44,0.497,0.108,0.063,0.094,6.073,106,62.39,506.3,6.98,0.314,0.01,3.572,0.207,0.056,0.069,0.01
BDGS9,3.327704949,48,0.859605311,2.488780038,59,0.610363503,1.68661102,11,0.703371427,29.77325,110.0747667,1438,13.05,11.6,20.9,18.9,1526,618,646,4.19,0.46,0.403,0.117,0.052,0.097,4.976,68.16,18.67,415.7,5.23,0.44,0.01,3.663,0.299,0.046,0.087,0.011
BDGS10,3.082150819,41,0.829969303,3.435709015,55,0.857355467,2.233282903,14,0.846242663,29.77313333,110.0748667,1426,12.83,11.6,20.9,18.9,1526,618,646,4.14,0.48,0.438,0.28,0.044,0.088,5.273,25.7,61.72,452.4,5.59,0.373,0.02,3.618,0.467,0.051,0.256,0.014
MYH1,2.972144837,46,0.7762923,3.280838251,65,0.785944868,1.988682575,19,0.675402883,28.7071,108.2014667,1176,14.08,12.6,21.7,19.8,1346,534,571,4.68,0.31,0.313,0.134,0.03,0.062,3.98,21.71,43.86,337.3,3.71,0.486,0.02,2.527,0.4,0.048,0.099,0.01
MYH2,2.506943039,22,0.811034813,3.091311125,44,0.816901748,2.350504793,22,0.760424623,28.70738333,108.2016167,1160,14.28,12.6,21.7,19.8,1346,534,571,4.94,0.27,0.238,0.159,0.028,0.059,2.635,59.85,9.64,247.6,3.33,0.422,0.019,2.628,0.403,0.066,0.123,0.012
MYH3,2.427011413,29,0.720759783,2.955199733,51,0.751610068,2.102033867,22,0.680040439,28.70756667,108.2016833,1147,13.5,12.6,21.7,19.8,1346,534,571,4.95,0.32,0.403,0.098,0.037,0.066,4.838,31.08,60.85,402.2,4.76,0.312,0.014,2.57,0.422,0.09,0.037,0.01
MYH4,3.170059407,37,0.877909574,3.687424063,68,0.873899118,2.812610871,31,0.819051063,28.70798333,108.2016333,1135,13.75,12.6,21.7,19.8,1346,534,571,5.45,0.32,0.334,0.114,0.037,0.056,3.698,11.99,68.12,370.6,5.05,0.361,0.014,2.562,0.371,0.128,0.028,0.01
MYH5,2.955092568,36,0.824634282,3.480387116,57,0.860831804,2.621433708,21,0.861032809,28.70813333,108.2015167,1127,13.58,12.6,21.7,19.8,1346,534,571,4.76,0.3,0.276,0.093,0.026,0.052,2.614,73.18,21.82,303.3,4.5,0.199,0.015,2.313,0.296,0.089,0.049,0.01
MYH6,3.07332126,33,0.878968859,3.525714879,51,0.896711912,2.520959613,18,0.872192169,28.70845,108.2014167,1114,13.7,13.3,22.4,20.5,1323,525,564,5.51,0.32,0.408,0.111,0.034,0.068,4.863,12.6,71.76,424.3,5.45,0.434,0.013,2.404,0.362,0.078,0.06,0.01
MYH7,3.047464253,31,0.887441936,3.54388054,52,0.896902543,2.62717061,21,0.862917145,28.70896667,108.2011333,1103,13.68,13.3,22.4,20.5,1323,525,564,5.71,0.35,0.448,0.102,0.032,0.064,5.333,13.6,84.18,447.4,5.21,0.421,0.01,2.245,0.393,0.054,0.045,0.01
MYH8,3.216570577,33,0.919938115,3.579211464,50,0.914925975,2.394950732,17,0.845312527,28.7092,108.2010667,1103,13.8,13.3,22.4,20.5,1323,525,564,5.32,0.32,0.399,0.073,0.026,0.059,4.908,22.78,69.83,414.9,4.38,0.284,0.011,2.065,0.345,0.068,0.031,0.01
MYH9,1.92320909,22,0.62218786,2.587989681,34,0.733898211,2.008008359,12,0.80808201,28.70863333,108.2009167,1136,13.7,13.3,22.4,20.5,1323,525,564,4.59,0.3,0.336,0.094,0.025,0.075,4.785,64.98,0.74,300,4.1,0.709,0.02,1.856,0.258,0.019,0.083,0.028
MYH10,2.597882335,27,0.788231469,3.106882446,40,0.842229323,2.215340164,13,0.863697428,28.70833333,108.20095,1131,13.83,12.6,21.7,19.8,1346,534,571,4.51,0.31,0.338,0.096,0.03,0.065,4.548,42.11,7.17,311.9,4.72,0.498,0.019,1.975,0.358,0.025,0.083,0.014
BYS1,2.853297689,38,0.784393156,3.294258535,49,0.846457,2.283675678,12,0.9190187,28.67703333,109.3216167,1044,13.63,14.1,23.5,21.5,1421,562,603,4.46,0.46,0.498,0.093,0.033,0.098,8.09,65.56,1.61,442.3,6.05,0.383,0.019,2.939,0.237,0.01,0.065,0.014
BYS2,3.150248866,67,0.749222155,3.418920784,75,0.791877289,2.078187653,10,0.90254543,28.67673333,109.3214833,1050,14.05,14.1,23.5,21.5,1421,562,603,4.4,0.45,0.514,0.124,0.037,0.108,7.824,58.8,0.2,410.4,5.9,0.491,0.02,3.142,0.307,0.012,0.115,0.016
BYS3,2.943102644,63,0.71035649,3.174021738,70,0.747093161,1.726317421,8,0.830183194,28.67668333,109.3213667,1058,13.5,14.1,23.5,21.5,1421,562,603,4.45,0.44,0.544,0.102,0.035,0.099,8.767,94.36,0.55,508.1,6.1,0.429,0.021,3.036,0.261,0.011,0.075,0.012
BYS4,2.863580203,54,0.717872062,3.203913065,64,0.770378248,1.975036284,10,0.85774736,28.67653333,109.3212833,1058,14.03,14.1,23.5,21.5,1421,562,603,4.28,0.35,0.386,0.067,0.021,0.068,5.843,65.68,0.24,452.6,5.47,0.361,0.02,1.413,0.117,0.006,0.097,0.01
BYS5,3.341433349,53,0.841608985,3.505572373,60,0.856198671,1.977187538,8,0.950826219,28.67623333,109.3211833,1068,13.05,14.1,23.5,21.5,1421,562,603,4.4,0.48,0.575,0.06,0.035,0.114,9.233,98.91,0.2,489.7,6.88,0.447,0.021,2.633,0.191,0.008,0.084,0.013
BYS6,3.516636929,75,0.814509927,3.609126416,83,0.816758679,1.944555309,9,0.88500526,28.676,109.3211667,1072,13.2,14.1,23.5,21.5,1421,562,603,4.43,0.45,0.523,0.08,0.036,0.099,7.545,115.5,4.55,486.3,4.53,0.471,0.022,3.178,0.197,0.012,0.105,0.013
